aggregate_zone_id,aggregate_name,aggregate_floor_id,aggregate_storey,aggregate_area_m2,aggregate_scope_reason,child_zone_id,child_name,child_floor_id,child_storey,child_room_type,child_area_m2,weight,method,confidence,reason
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_1F880bSDL9nPujvxIbzg5N,Level 04 · STORE 5320 · 3.5 m²,floor_level_04,Level_04,office,3.529,0.00027752,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_1F880bSDL9nPujvxIbzg0k,Level 04 · CLEANING 5321 · 5.1 m²,floor_level_04,Level_04,office,5.099,0.00040093,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_1xBFBS5N18MfdblikYnUBS,Level 03 · TOILET / ACCESSIBLE 33011 · 4.7 m²,floor_level_03,Level_03,office,4.698,0.00036946,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_0Q4MSUQx531vKL_w06AgFQ,Level 04 · TOILET / ACCESSIBLE 43011 · 4.8 m²,floor_level_04,Level_04,office,4.75,0.00037353,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_1F880bSDL9nPujvxIbzg0N,Level 01 · ELECT ELECT 3125549 · 2.6 m²,floor_level_01,Level_01,office,2.598,0.00020426,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_1F880bSDL9nPujvxIbzg02,Level 01 · ELECT ELECT 3125560 · 2.2 m²,floor_level_01,Level_01,office,2.232,0.0001755,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_1F880bSDL9nPujvxIbzg1l,Level 01 · ELECT ELECT 3125589 · 2.2 m²,floor_level_01,Level_01,office,2.218,0.00017444,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_1F880bSDL9nPujvxIbzg1P,Level 02 · ELECT ELECT 3125603 · 2.2 m²,floor_level_02,Level_02,office,2.181,0.00017146,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_1F880bSDL9nPujvxIbzg1C,Level 02 · ELECT ELECT 3125622 · 1.8 m²,floor_level_02,Level_02,office,1.776,0.00013967,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_1F880bSDL9nPujvxIbzg2u,Level 02 · ELECT ELECT 3125634 · 1.7 m²,floor_level_02,Level_02,office,1.733,0.0001363,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_1F880bSDL9nPujvxIbzg2q,Level 02 · ELECT ELECT 3125646 · 2.4 m²,floor_level_02,Level_02,office,2.449,0.00019259,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_1F880bSDL9nPujvxIbzg2R,Level 03 · ELECT ELECT 3125665 · 2.4 m²,floor_level_03,Level_03,office,2.449,0.00019259,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3M4BY9f2fEkQXYemrsO6jj,Level 03 · ELECT ELECT 3128953 · 1.8 m²,floor_level_03,Level_03,office,1.755,0.00013799,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3M4BY9f2fEkQXYemrsO6kM,Level 03 · ELECT ELECT 3128962 · 1.8 m²,floor_level_03,Level_03,office,1.755,0.00013799,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3M4BY9f2fEkQXYemrsO6kA,Level 03 · ELECT ELECT 3128990 · 2.2 m²,floor_level_03,Level_03,office,2.169,0.00017057,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3M4BY9f2fEkQXYemrsO16z,Level 04 · ELECT ELECT 3130537 · 2.3 m²,floor_level_04,Level_04,office,2.319,0.00018237,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3M4BY9f2fEkQXYemrsO17S,Level 04 · ELECT ELECT 3130568 · 2.0 m²,floor_level_04,Level_04,office,2.005,0.00015763,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3M4BY9f2fEkQXYemrsO175,Level 04 · ELECT ELECT 3130577 · 2.0 m²,floor_level_04,Level_04,office,1.956,0.00015383,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3M4BY9f2fEkQXYemrsO17n,Level 04 · ELECT ELECT 3130597 · 2.8 m²,floor_level_04,Level_04,office,2.761,0.00021708,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3PHN3kec17q9UkUqax52g0,Level 01 · BUSINESS SPACE LIIK1 · 418 m²,floor_level_01,Level_01,office,418.131,0.03287942,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3PHN3kec17q9UkUqax53gA,Level 02 · OFFICE TSTO3 · 448 m²,floor_level_02,Level_02,office,447.856,0.03521682,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3PHN3kec17q9UkUqax5039,Level 02 · OFFICE TSTO2 · 876 m²,floor_level_02,Level_02,office,876.064,0.06888864,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3PHN3kec17q9UkUqax503K,"Level 02 · OFFICE TSTO1 · 1,145 m²",floor_level_02,Level_02,office,1145.48,0.09007394,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3PHN3kec17q9UkUqax50v0,Level 03 · OFFICE TSTO4 · 448 m²,floor_level_03,Level_03,office,447.856,0.03521682,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3PHN3kec17q9UkUqax50vF,Level 03 · OFFICE TSTO5 · 644 m²,floor_level_03,Level_03,office,643.703,0.0506171,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3PHN3kec17q9UkUqax50vA,Level 03 · OFFICE TSTO6 · 876 m²,floor_level_03,Level_03,office,876.064,0.06888864,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3PHN3kec17q9UkUqax50v9,Level 03 · OFFICE TSTO7 · 448 m²,floor_level_03,Level_03,office,447.856,0.03521682,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3PHN3kec17q9UkUqax50dd,Level 04 · OFFICE TSTO8 · 448 m²,floor_level_04,Level_04,office,447.856,0.03521682,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3PHN3kec17q9UkUqax50dZ,Level 04 · OFFICE TSTO9 · 644 m²,floor_level_04,Level_04,office,643.703,0.0506171,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3PHN3kec17q9UkUqax50dk,Level 04 · OFFICE TSTO10 · 876 m²,floor_level_04,Level_04,office,876.064,0.06888864,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2yC6uZ1Mj3WfWcT4GmORMG,"Foundation · VOLUME / OFFICE · 3,712 m²",floor_foundation,Foundation,3712.13,explicit_aggregate_name,tz_3PHN3kec17q9UkUqax50dj,Level 04 · OFFICE TSTO11 · 448 m²,floor_level_04,Level_04,office,447.856,0.03521682,building_wide_occupied_area_weight,low,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_2Xe6rbtYzAqhfyXbKpPSqj,Basement · STAIRCASE 001 · 25.4 m²,floor_basement,Basement,circulation,25.395,0.0259303,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_2Xe6rbtYzAqhfyXbKpPSmb,Basement · STAIRCASE 002 · 27.1 m²,floor_basement,Basement,circulation,27.084,0.02765544,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_2T7gRjEFvBgRaNLZHAfExM,Basement · STAIRCASE 003 · 15.5 m²,floor_basement,Basement,circulation,15.494,0.0158208,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_2QItuhiMv8FuPzP3Ob1NJb,Basement · BREAK ROOM 012 · 16.4 m²,floor_basement,Basement,amenity,16.444,0.01679105,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_2W9Cn8Smn0xwjpo8lUzELc,Basement · GYM 020 · 161 m²,floor_basement,Basement,amenity,161.302,0.16470531,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_38X23Znkr2XwCxu0x_LNZN,Basement · CORRIDOR 021 · 7.6 m²,floor_basement,Basement,hallway,7.595,0.00775531,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_1VG1As2i9CNAES2YSNmuPp,Basement · SHELTER 022 · 106 m²,floor_basement,Basement,utility,105.524,0.10775044,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_2jhaHNpo55guKudM9wZa7X,Basement · BREAK ROOM 023 · 10.5 m²,floor_basement,Basement,amenity,10.528,0.01075013,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_1d5Bmt5s12axuaGQA2o2sr,Basement · CORRIDOR 030 · 147 m²,floor_basement,Basement,hallway,147.443,0.15055388,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_0qZtwNut1C6QT5uDplIc_N,Basement · LOCKER ROOM 0121 · 52.0 m²,floor_basement,Basement,amenity,52.022,0.0531192,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_1mvwF0Vfb88Ad0u_CxGh8v,Basement · WASHING ROOM 0122 · 3.8 m²,floor_basement,Basement,utility,3.808,0.00388838,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_1mvwF0Vfb88Ad0u_CxGhB1,Basement · WASHING ROOM 0123 · 3.7 m²,floor_basement,Basement,utility,3.698,0.0037763,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_1mvwF0Vfb88Ad0u_CxGgL_,Basement · WASHING ROOM 0124 · 2.6 m²,floor_basement,Basement,utility,2.602,0.00265643,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_1mvwF0Vfb88Ad0u_CxGgLz,Basement · WASHING ROOM 0125 · 2.6 m²,floor_basement,Basement,utility,2.602,0.00265643,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_1mvwF0Vfb88Ad0u_CxGgLZ,Basement · BATHROOM / ACCESSIBLE 0126 · 6.6 m²,floor_basement,Basement,office,6.59,0.00672884,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_0qZtwNut1C6QT5uDplIctO,Basement · TOILET 0127 · 1.8 m²,floor_basement,Basement,utility,1.776,0.001813,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_2jhaHNpo55guKudM9wZa8C,Basement · LOCKER ROOM 0231 · 37.8 m²,floor_basement,Basement,amenity,37.793,0.03859029,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_2jhaHNpo55guKudM9wZa8A,Basement · WASHING ROOM 0232 · 2.6 m²,floor_basement,Basement,utility,2.606,0.00266053,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_2jhaHNpo55guKudM9wZa88,Basement · WASHING ROOM 0233 · 2.3 m²,floor_basement,Basement,utility,2.312,0.00236122,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_2jhaHNpo55guKudM9wZa8E,Basement · BATHROOM / ACCESSIBLE 0234 · 6.5 m²,floor_basement,Basement,office,6.546,0.00668458,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_2jhaHNpo55guKudM9wZa9q,Basement · TOILET 0235 · 1.7 m²,floor_basement,Basement,utility,1.665,0.00170014,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_2T7gRjEFvBgRaNLZHAfEyt,Basement · HEATING 0301 · 27.2 m²,floor_basement,Basement,office,27.235,0.02781014,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_2T7gRjEFvBgRaNLZHAfEyu,Basement · ELECT 0302 · 63.8 m²,floor_basement,Basement,office,63.776,0.0651215,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
tz_2zhoehGLvBbwmT_FUY8CNA,"Basement · VOLUME / GARAGE · 1,037 m²",floor_basement,Basement,1037.46,explicit_aggregate_name,tz_0SCHpckP52uejwTkqQpmjR,Basement · ELECT 0303 · 18.4 m²,floor_basement,Basement,office,18.4,0.01878853,same_storey_area_weight,medium,area share among non-aggregate occupied child candidates on same location
