edge_id,source_node_id,target_node_id,relationship_type,direction,weight,source,method,confidence,evidence_json,notes
cab_3Sg96Yq1H0KeIY_4TWSz1f__OBJECT_ASSIGNED_TO_ZONE__tz_1F880bSDL9nPujvxIbzg1P,cab_3Sg96Yq1H0KeIY_4TWSz1f,tz_1F880bSDL9nPujvxIbzg1P,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.93""}",
cab_3Sg96Yq1H0KeIY_4TWSz1h__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz1h,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz1h__OBJECT_ASSIGNED_TO_ZONE__tz_3M4BY9f2fEkQXYemrsO6_Q,cab_3Sg96Yq1H0KeIY_4TWSz1h,tz_3M4BY9f2fEkQXYemrsO6_Q,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""0.49""}",
cab_3Sg96Yq1H0KeIY_4TWSz1Z__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz1Z,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz1Z__OBJECT_ASSIGNED_TO_ZONE__tz_3M4BY9f2fEkQXYemrsO6_r,cab_3Sg96Yq1H0KeIY_4TWSz1Z,tz_3M4BY9f2fEkQXYemrsO6_r,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""0.7""}",
cab_3Sg96Yq1H0KeIY_4TWSz1b__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz1b,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz1b__OBJECT_ASSIGNED_TO_ZONE__tz_3PHN3kec17q9UkUqax53gA,cab_3Sg96Yq1H0KeIY_4TWSz1b,tz_3PHN3kec17q9UkUqax53gA,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""2.32""}",
cab_3Sg96Yq1H0KeIY_4TWSz1c__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz1c,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz1c__OBJECT_ASSIGNED_TO_ZONE__tz_1F880bSDL9nPujvxIbzg2u,cab_3Sg96Yq1H0KeIY_4TWSz1c,tz_1F880bSDL9nPujvxIbzg2u,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.31""}",
cab_3Sg96Yq1H0KeIY_4TWSz1Q__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz1Q,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz1Q__OBJECT_ASSIGNED_TO_ZONE__tz_1F880bSDL9nPujvxIbzg2q,cab_3Sg96Yq1H0KeIY_4TWSz1Q,tz_1F880bSDL9nPujvxIbzg2q,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""0.62""}",
cab_3Sg96Yq1H0KeIY_4TWSz1J__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz1J,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz1J__OBJECT_ASSIGNED_TO_ZONE__tz_1F880bSDL9nPujvxIbzg1P,cab_3Sg96Yq1H0KeIY_4TWSz1J,tz_1F880bSDL9nPujvxIbzg1P,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""0.29""}",
cab_3Sg96Yq1H0KeIY_4TWSz1L__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz1L,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz1L__OBJECT_ASSIGNED_TO_ZONE__tz_2gcNnmocjA5uvLJTxY_5Hp,cab_3Sg96Yq1H0KeIY_4TWSz1L,tz_2gcNnmocjA5uvLJTxY_5Hp,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.48""}",
cab_3Sg96Yq1H0KeIY_4TWSz1A__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz1A,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz1A__OBJECT_ASSIGNED_TO_ZONE__tz_3xtnrBUgHBCwRh_xfyB0P8,cab_3Sg96Yq1H0KeIY_4TWSz1A,tz_3xtnrBUgHBCwRh_xfyB0P8,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""2.44""}",
cab_3Sg96Yq1H0KeIY_4TWSz1D__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz1D,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz1D__OBJECT_ASSIGNED_TO_ZONE__tz_1BI3W4_qjCRul28Xx_mEQU,cab_3Sg96Yq1H0KeIY_4TWSz1D,tz_1BI3W4_qjCRul28Xx_mEQU,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.6""}",
cab_3Sg96Yq1H0KeIY_4TWSz1E__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz1E,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz1E__OBJECT_ASSIGNED_TO_ZONE__tz_3xtnrBUgHBCwRh_xfyB4IZ,cab_3Sg96Yq1H0KeIY_4TWSz1E,tz_3xtnrBUgHBCwRh_xfyB4IZ,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""0.52""}",
cab_3Sg96Yq1H0KeIY_4TWSz13__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz13,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz13__OBJECT_ASSIGNED_TO_ZONE__tz_1F880bSDL9nPujvxIbzg1C,cab_3Sg96Yq1H0KeIY_4TWSz13,tz_1F880bSDL9nPujvxIbzg1C,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.0""}",
cab_3Sg96Yq1H0KeIY_4TWSz15__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz15,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz15__OBJECT_ASSIGNED_TO_ZONE__tz_3mv9CJhk92VvyjKaBF2owy,cab_3Sg96Yq1H0KeIY_4TWSz15,tz_3mv9CJhk92VvyjKaBF2owy,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.8""}",
cab_3Sg96Yq1H0KeIY_4TWSz16__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz16,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz16__OBJECT_ASSIGNED_TO_ZONE__tz_1F880bSDL9nPujvxIbzg2u,cab_3Sg96Yq1H0KeIY_4TWSz16,tz_1F880bSDL9nPujvxIbzg2u,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.17""}",
cab_3Sg96Yq1H0KeIY_4TWSz6v__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6v,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6v__OBJECT_ASSIGNED_TO_ZONE__tz_3mv9CJhk92VvyjKaBF2owy,cab_3Sg96Yq1H0KeIY_4TWSz6v,tz_3mv9CJhk92VvyjKaBF2owy,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.32""}",
cab_3Sg96Yq1H0KeIY_4TWSz6w__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6w,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6w__OBJECT_ASSIGNED_TO_ZONE__tz_3xtnrBUgHBCwRh_xfyB1Vw,cab_3Sg96Yq1H0KeIY_4TWSz6w,tz_3xtnrBUgHBCwRh_xfyB1Vw,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""2.45""}",
cab_3Sg96Yq1H0KeIY_4TWSz6z__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6z,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6z__OBJECT_ASSIGNED_TO_ZONE__tz_1BI3W4_qjCRul28Xx_mES5,cab_3Sg96Yq1H0KeIY_4TWSz6z,tz_1BI3W4_qjCRul28Xx_mES5,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.62""}",
cab_3Sg96Yq1H0KeIY_4TWSz6___OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6_,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6___OBJECT_ASSIGNED_TO_ZONE__tz_1ihDn_IqL2a8bCCZUoYp7M,cab_3Sg96Yq1H0KeIY_4TWSz6_,tz_1ihDn_IqL2a8bCCZUoYp7M,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.98""}",
cab_3Sg96Yq1H0KeIY_4TWSz6q__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6q,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6q__OBJECT_ASSIGNED_TO_ZONE__tz_36Blhdds16DOgkiAVsP4Vi,cab_3Sg96Yq1H0KeIY_4TWSz6q,tz_36Blhdds16DOgkiAVsP4Vi,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.58""}",
cab_3Sg96Yq1H0KeIY_4TWSz6t__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6t,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6t__OBJECT_ASSIGNED_TO_ZONE__tz_2xP8Oy_oH5JP_1bqohjpax,cab_3Sg96Yq1H0KeIY_4TWSz6t,tz_2xP8Oy_oH5JP_1bqohjpax,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.99""}",
cab_3Sg96Yq1H0KeIY_4TWSz6f__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6f,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6f__OBJECT_ASSIGNED_TO_ZONE__tz_3xtnrBUgHBCwRh_xfyB0Sg,cab_3Sg96Yq1H0KeIY_4TWSz6f,tz_3xtnrBUgHBCwRh_xfyB0Sg,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.91""}",
cab_3Sg96Yq1H0KeIY_4TWSz6h__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6h,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6h__OBJECT_ASSIGNED_TO_ZONE__tz_2Ps55StZr5yRhh62nE9q9X,cab_3Sg96Yq1H0KeIY_4TWSz6h,tz_2Ps55StZr5yRhh62nE9q9X,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""2.82""}",
cab_3Sg96Yq1H0KeIY_4TWSz6b__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6b,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6b__OBJECT_ASSIGNED_TO_ZONE__tz_1F880bSDL9nPujvxIbzg2u,cab_3Sg96Yq1H0KeIY_4TWSz6b,tz_1F880bSDL9nPujvxIbzg2u,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.26""}",
cab_3Sg96Yq1H0KeIY_4TWSz6c__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6c,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6c__OBJECT_ASSIGNED_TO_ZONE__tz_2Ps55StZr5yRhh62nE9q9Y,cab_3Sg96Yq1H0KeIY_4TWSz6c,tz_2Ps55StZr5yRhh62nE9q9Y,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.96""}",
cab_3Sg96Yq1H0KeIY_4TWSz6R__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6R,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6R__OBJECT_ASSIGNED_TO_ZONE__tz_2Ps55StZr5yRhh62nE9q9X,cab_3Sg96Yq1H0KeIY_4TWSz6R,tz_2Ps55StZr5yRhh62nE9q9X,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""2.59""}",
cab_3Sg96Yq1H0KeIY_4TWSz6S__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6S,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6S__OBJECT_ASSIGNED_TO_ZONE__tz_2Ps55StZr5yRhh62nE9q9X,cab_3Sg96Yq1H0KeIY_4TWSz6S,tz_2Ps55StZr5yRhh62nE9q9X,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.22""}",
cab_3Sg96Yq1H0KeIY_4TWSz6H__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6H,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6H__OBJECT_ASSIGNED_TO_ZONE__tz_2xP8Oy_oH5JP_1bqohjpax,cab_3Sg96Yq1H0KeIY_4TWSz6H,tz_2xP8Oy_oH5JP_1bqohjpax,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""2.9""}",
cab_3Sg96Yq1H0KeIY_4TWSz6I__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6I,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6I__OBJECT_ASSIGNED_TO_ZONE__tz_2xP8Oy_oH5JP_1bqohjpax,cab_3Sg96Yq1H0KeIY_4TWSz6I,tz_2xP8Oy_oH5JP_1bqohjpax,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.36""}",
cab_3Sg96Yq1H0KeIY_4TWSz6K__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6K,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6K__OBJECT_ASSIGNED_TO_ZONE__tz_1JtggxsYb29w1PJMKPQcP0,cab_3Sg96Yq1H0KeIY_4TWSz6K,tz_1JtggxsYb29w1PJMKPQcP0,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""4.01""}",
cab_3Sg96Yq1H0KeIY_4TWSz6M__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6M,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6M__OBJECT_ASSIGNED_TO_ZONE__tz_3xtnrBUgHBCwRh_xfyB4Ic,cab_3Sg96Yq1H0KeIY_4TWSz6M,tz_3xtnrBUgHBCwRh_xfyB4Ic,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.18""}",
cab_3Sg96Yq1H0KeIY_4TWSz68__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz68,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz68__OBJECT_ASSIGNED_TO_ZONE__tz_1ihDn_IqL2a8bCCZUoYpPA,cab_3Sg96Yq1H0KeIY_4TWSz68,tz_1ihDn_IqL2a8bCCZUoYpPA,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""4.18""}",
cab_3Sg96Yq1H0KeIY_4TWSz6A__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6A,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6A__OBJECT_ASSIGNED_TO_ZONE__tz_1F880bSDL9nPujvxIbzg2q,cab_3Sg96Yq1H0KeIY_4TWSz6A,tz_1F880bSDL9nPujvxIbzg2q,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""4.94""}",
cab_3Sg96Yq1H0KeIY_4TWSz6C__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6C,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6C__OBJECT_ASSIGNED_TO_ZONE__tz_3WcAivD6L3qPu4fxZ5CkSo,cab_3Sg96Yq1H0KeIY_4TWSz6C,tz_3WcAivD6L3qPu4fxZ5CkSo,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""2.9""}",
cab_3Sg96Yq1H0KeIY_4TWSz6E__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz6E,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz6E__OBJECT_ASSIGNED_TO_ZONE__tz_3xtnrBUgHBCwRh_xfyB_pa,cab_3Sg96Yq1H0KeIY_4TWSz6E,tz_3xtnrBUgHBCwRh_xfyB_pa,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.7""}",
cab_3Sg96Yq1H0KeIY_4TWSz63__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz63,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz63__OBJECT_ASSIGNED_TO_ZONE__tz_3xtnrBUgHBCwRh_xfyB1Vw,cab_3Sg96Yq1H0KeIY_4TWSz63,tz_3xtnrBUgHBCwRh_xfyB1Vw,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""4.27""}",
cab_3Sg96Yq1H0KeIY_4TWSz65__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz65,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz65__OBJECT_ASSIGNED_TO_ZONE__tz_1BI3W4_qjCRul28Xx_mES5,cab_3Sg96Yq1H0KeIY_4TWSz65,tz_1BI3W4_qjCRul28Xx_mES5,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.28""}",
cab_3Sg96Yq1H0KeIY_4TWSz66__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz66,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz66__OBJECT_ASSIGNED_TO_ZONE__tz_1F880bSDL9nPujvxIbzg1C,cab_3Sg96Yq1H0KeIY_4TWSz66,tz_1F880bSDL9nPujvxIbzg1C,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.31""}",
cab_3Sg96Yq1H0KeIY_4TWSz7u__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz7u,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz7u__OBJECT_ASSIGNED_TO_ZONE__tz_3mv9CJhk92VvyjKaBF2owy,cab_3Sg96Yq1H0KeIY_4TWSz7u,tz_3mv9CJhk92VvyjKaBF2owy,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.79""}",
cab_3Sg96Yq1H0KeIY_4TWSz7z__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz7z,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz7z__OBJECT_ASSIGNED_TO_ZONE__tz_3mv9CJhk92VvyjKaBF2owy,cab_3Sg96Yq1H0KeIY_4TWSz7z,tz_3mv9CJhk92VvyjKaBF2owy,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""3.07""}",
cab_3Sg96Yq1H0KeIY_4TWSz7___OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz7_,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
cab_3Sg96Yq1H0KeIY_4TWSz7___OBJECT_ASSIGNED_TO_ZONE__tz_1F880bSDL9nPujvxIbzg2u,cab_3Sg96Yq1H0KeIY_4TWSz7_,tz_1F880bSDL9nPujvxIbzg2u,OBJECT_ASSIGNED_TO_ZONE,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,medium,"{""distance_m"": ""1.49""}",
cab_3Sg96Yq1H0KeIY_4TWSz7m__OBJECT_LOCATED_ON_FLOOR__floor_level_02,cab_3Sg96Yq1H0KeIY_4TWSz7m,floor_level_02,OBJECT_LOCATED_ON_FLOOR,directed,,ifc_ele,ifc_storey_containment+nearest_space_centroid,high,{},
