node_id,node_type,name,label,source_system,source_file,ifc_global_id,eplus_name,xeokit_object_id,zone_id,floor_id,room_id,coordinates,properties_json,value_class,confidence,notes
board_0BApDNy4b68xPmOWc6g7wd,ElectricalBoard,-,RKE08,ifc_ele,ELE_enriched.ifc,0BApDNy4b68xPmOWc6g7wd,,,,floor_level_05,,"[66.828, 75.3, 71.92]","{""device_tag"": ""RKE08"", ""voltage_v"": ""400.0"", ""phase_count"": ""3.0"", ""rated_current_a"": ""0.0"", ""power_factor"": """", ""system_code"": ""S0301"", ""system_name"": ""Pääjakelu - vaihtosähkö"", ""board_kind"": ""Jakokeskus""}",ifc_derived,high,
board_2CLLxwql1ENgOMn_rShACC,ElectricalBoard,-,RKT01,ifc_ele,ELE_enriched.ifc,2CLLxwql1ENgOMn$rShACC,,,,floor_level_05,,"[51.683, 62.778, 71.92]","{""device_tag"": ""RKT01"", ""voltage_v"": ""230.0"", ""phase_count"": ""1.0"", ""rated_current_a"": """", ""power_factor"": """", ""system_code"": ""D0101"", ""system_name"": ""Yleiskaapelointi"", ""board_kind"": ""Ristikytkentäteline""}",ifc_derived,high,
board_2CLLxwql1ENgOMn_rShACR,ElectricalBoard,-,RKE01,ifc_ele,ELE_enriched.ifc,2CLLxwql1ENgOMn$rShACR,,,,floor_level_05,,"[50.603, 63.586, 71.92]","{""device_tag"": ""RKE01"", ""voltage_v"": ""400.0"", ""phase_count"": ""3.0"", ""rated_current_a"": ""0.0"", ""power_factor"": """", ""system_code"": ""S0301"", ""system_name"": ""Pääjakelu - vaihtosähkö"", ""board_kind"": ""Jakokeskus""}",ifc_derived,high,
lp_3B_HSwvvv2twUmnPkefFAX,Alarm,6c7be52db8144c9e8414d50bf57549,PIL01,ifc_ele,ELE_enriched.ifc,3B_HSwvvv2twUmnPkefFAX,,,,floor_level_01,,"[-4.328, 37.377, 57.95]","{""device_tag"": ""PIL01"", ""load_kind"": ""alarm"", ""category"": ""other"", ""voltage_v"": ""230.0"", ""design_power_w"": """", ""power_factor"": """", ""system_code"": ""T0401""}",ifc_derived,high,
lp_3B_HSwvvv2twUmnPkefFAf,Alarm,6c7be52db8144c9e8414d50bf57549,PIL01,ifc_ele,ELE_enriched.ifc,3B_HSwvvv2twUmnPkefFAf,,,,floor_level_01,,"[0.816, 41.659, 57.95]","{""device_tag"": ""PIL01"", ""load_kind"": ""alarm"", ""category"": ""other"", ""voltage_v"": ""230.0"", ""design_power_w"": """", ""power_factor"": """", ""system_code"": ""T0401""}",ifc_derived,high,
lp_3B_HSwvvv2twUmnPkefFBH,Alarm,6c7be52db8144c9e8414d50bf57549,PIL01,ifc_ele,ELE_enriched.ifc,3B_HSwvvv2twUmnPkefFBH,,,,floor_level_01,,"[6.054, 46.129, 57.95]","{""device_tag"": ""PIL01"", ""load_kind"": ""alarm"", ""category"": ""other"", ""voltage_v"": ""230.0"", ""design_power_w"": """", ""power_factor"": """", ""system_code"": ""T0401""}",ifc_derived,high,
lp_3B_HSwvvv2twUmnPkefFBj,Alarm,6c7be52db8144c9e8414d50bf57549,PIL01,ifc_ele,ELE_enriched.ifc,3B_HSwvvv2twUmnPkefFBj,,,,floor_level_01,,"[-1.092, 33.566, 57.95]","{""device_tag"": ""PIL01"", ""load_kind"": ""alarm"", ""category"": ""other"", ""voltage_v"": ""230.0"", ""design_power_w"": """", ""power_factor"": """", ""system_code"": ""T0401""}",ifc_derived,high,
lp_3B_HSwvvv2twUmnPkefFBi,Alarm,6c7be52db8144c9e8414d50bf57549,PIL01,ifc_ele,ELE_enriched.ifc,3B_HSwvvv2twUmnPkefFBi,,,,floor_level_01,,"[4.052, 37.847, 57.95]","{""device_tag"": ""PIL01"", ""load_kind"": ""alarm"", ""category"": ""other"", ""voltage_v"": ""230.0"", ""design_power_w"": """", ""power_factor"": """", ""system_code"": ""T0401""}",ifc_derived,high,
lp_3B_HSwvvv2twUmnPkefFBl,Alarm,6c7be52db8144c9e8414d50bf57549,PIL01,ifc_ele,ELE_enriched.ifc,3B_HSwvvv2twUmnPkefFBl,,,,floor_level_01,,"[9.29, 42.317, 57.95]","{""device_tag"": ""PIL01"", ""load_kind"": ""alarm"", ""category"": ""other"", ""voltage_v"": ""230.0"", ""design_power_w"": """", ""power_factor"": """", ""system_code"": ""T0401""}",ifc_derived,high,
lp_3B_HSwvvv2twUmnPkefFCI,Alarm,6c7be52db8144c9e8414d50bf57549,PIL01,ifc_ele,ELE_enriched.ifc,3B_HSwvvv2twUmnPkefFCI,,,,floor_level_01,,"[2.144, 29.754, 57.95]","{""device_tag"": ""PIL01"", ""load_kind"": ""alarm"", ""category"": ""other"", ""voltage_v"": ""230.0"", ""design_power_w"": """", ""power_factor"": """", ""system_code"": ""T0401""}",ifc_derived,high,
lp_3B_HSwvvv2twUmnPkefFCT,Alarm,6c7be52db8144c9e8414d50bf57549,PIL01,ifc_ele,ELE_enriched.ifc,3B_HSwvvv2twUmnPkefFCT,,,,floor_level_01,,"[7.288, 34.036, 57.95]","{""device_tag"": ""PIL01"", ""load_kind"": ""alarm"", ""category"": ""other"", ""voltage_v"": ""230.0"", ""design_power_w"": """", ""power_factor"": """", ""system_code"": ""T0401""}",ifc_derived,high,
lp_3B_HSwvvv2twUmnPkefFCS,Alarm,6c7be52db8144c9e8414d50bf57549,PIL01,ifc_ele,ELE_enriched.ifc,3B_HSwvvv2twUmnPkefFCS,,,,floor_level_01,,"[12.526, 38.505, 57.95]","{""device_tag"": ""PIL01"", ""load_kind"": ""alarm"", ""category"": ""other"", ""voltage_v"": ""230.0"", ""design_power_w"": """", ""power_factor"": """", ""system_code"": ""T0401""}",ifc_derived,high,
lp_3B_HSwvvv2twUmnPkefFC3,Alarm,6c7be52db8144c9e8414d50bf57549,PIL01,ifc_ele,ELE_enriched.ifc,3B_HSwvvv2twUmnPkefFC3,,,,floor_level_01,,"[5.38, 25.942, 57.95]","{""device_tag"": ""PIL01"", ""load_kind"": ""alarm"", ""category"": ""other"", ""voltage_v"": ""230.0"", ""design_power_w"": """", ""power_factor"": """", ""system_code"": ""T0401""}",ifc_derived,high,
lp_3B_HSwvvv2twUmnPkefFC2,Alarm,6c7be52db8144c9e8414d50bf57549,PIL01,ifc_ele,ELE_enriched.ifc,3B_HSwvvv2twUmnPkefFC2,,,,floor_level_01,,"[10.524, 30.224, 57.95]","{""device_tag"": ""PIL01"", ""load_kind"": ""alarm"", ""category"": ""other"", ""voltage_v"": ""230.0"", ""design_power_w"": """", ""power_factor"": """", ""system_code"": ""T0401""}",ifc_derived,high,
lp_3B_HSwvvv2twUmnPkefFCD,Alarm,6c7be52db8144c9e8414d50bf57549,PIL01,ifc_ele,ELE_enriched.ifc,3B_HSwvvv2twUmnPkefFCD,,,,floor_level_01,,"[15.762, 34.694, 57.95]","{""device_tag"": ""PIL01"", ""load_kind"": ""alarm"", ""category"": ""other"", ""voltage_v"": ""230.0"", ""design_power_w"": """", ""power_factor"": """", ""system_code"": ""T0401""}",ifc_derived,high,
lp_0fm3GrOJ5Cmh0l9GPspjan,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0fm3GrOJ5Cmh0l9GPspjan,,,,floor_basement,,"[16.163, 42.069, 55.05]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0Jyw_nkB15f842xTCAbMB_,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0Jyw$nkB15f842xTCAbMB_,,,,floor_basement,,"[20.172, 38.051, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0Jyw_nkB15f842xTCAbMBt,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0Jyw$nkB15f842xTCAbMBt,,,,floor_basement,,"[20.889, 37.206, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0Jyw_nkB15f842xTCAbMBm,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0Jyw$nkB15f842xTCAbMBm,,,,floor_basement,,"[21.68, 36.275, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0Jyw_nkB15f842xTCAbMB2,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0Jyw$nkB15f842xTCAbMB2,,,,floor_basement,,"[23.112, 34.588, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0Jyw_nkB15f842xTCAbMBV,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0Jyw$nkB15f842xTCAbMBV,,,,floor_basement,,"[23.852, 33.717, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0Jyw_nkB15f842xTCAbMBG,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0Jyw$nkB15f842xTCAbMBG,,,,floor_basement,,"[24.618, 32.814, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0Jyw_nkB15f842xTCAbMAf,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0Jyw$nkB15f842xTCAbMAf,,,,floor_basement,,"[25.412, 31.879, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0Jyw_nkB15f842xTCAbMAy,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0Jyw$nkB15f842xTCAbMAy,,,,floor_basement,,"[26.31, 30.821, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0Jyw_nkB15f842xTCAbMAv,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0Jyw$nkB15f842xTCAbMAv,,,,floor_basement,,"[27.362, 31.714, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0Jyw_nkB15f842xTCAbMAF,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0Jyw$nkB15f842xTCAbMAF,,,,floor_basement,,"[29.719, 33.715, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0Jyw_nkB15f842xTCAbMA5,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0Jyw$nkB15f842xTCAbMA5,,,,floor_basement,,"[32.01, 35.66, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv89d,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv89d,,,,floor_basement,,"[19.976, 35.654, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv89i,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv89i,,,,floor_basement,,"[21.974, 33.294, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv88O,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv88O,,,,floor_basement,,"[21.606, 39.081, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv886,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv886,,,,floor_basement,,"[22.512, 38.014, 54.2]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv88n,LightFixture,-,SIV03,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv88n,,,,floor_basement,,"[23.577, 36.362, 54.2]","{""device_tag"": ""SIV03"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv88q,LightFixture,-,SIV03,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv88q,,,,floor_basement,,"[24.836, 37.431, 54.2]","{""device_tag"": ""SIV03"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv88_,LightFixture,-,SIV03,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv88$,,,,floor_basement,,"[24.409, 35.382, 54.2]","{""device_tag"": ""SIV03"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8Bz,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8Bz,,,,floor_basement,,"[26.666, 34.713, 54.15]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8Be,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8Be,,,,floor_basement,,"[28.571, 36.331, 54.15]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8AK,LightFixture,-,SIV02,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8AK,,,,floor_basement,,"[30.5, 37.968, 54.15]","{""device_tag"": ""SIV02"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8A2,LightFixture,-,SIV03,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8A2,,,,floor_basement,,"[33.599, 35.029, 54.2]","{""device_tag"": ""SIV03"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8DY,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8DY,,,,floor_basement,,"[15.073, 41.143, 55.05]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8Fp,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8Fp,,,,floor_basement,,"[29.793, 40.11, 55.05]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8Fo,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8Fo,,,,floor_basement,,"[26.572, 37.311, 55.05]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8Fc,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8Fc,,,,floor_basement,,"[28.253, 38.738, 55.05]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8EL,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8EL,,,,floor_basement,,"[23.531, 40.894, 54.05]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8Pf,LightFixture,RECESSED-SQUARE-CEIL-600-1x14,SIV06,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8Pf,,,,floor_basement,,"[18.483, 41.532, 54.328]","{""device_tag"": ""SIV06"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""17.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8OG,LightFixture,RECESSED-SQUARE-CEIL-600-1x14,SIV06,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8OG,,,,floor_basement,,"[19.39, 40.464, 54.328]","{""device_tag"": ""SIV06"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""17.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8OY,LightFixture,RECESSED-SQUARE-CEIL-600-1x14,SIV06,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8OY,,,,floor_basement,,"[20.16, 42.956, 54.328]","{""device_tag"": ""SIV06"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""17.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8OX,LightFixture,RECESSED-SQUARE-CEIL-600-1x14,SIV06,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8OX,,,,floor_basement,,"[21.067, 41.887, 54.328]","{""device_tag"": ""SIV06"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""17.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8RI,LightFixture,RECESSED-SQUARE-CEIL-600-1x14,SIV06,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8RI,,,,floor_basement,,"[21.761, 44.315, 54.328]","{""device_tag"": ""SIV06"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""17.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8RH,LightFixture,RECESSED-SQUARE-CEIL-600-1x14,SIV06,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8RH,,,,floor_basement,,"[22.668, 43.246, 54.328]","{""device_tag"": ""SIV06"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""17.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8RO,LightFixture,RECESSED-SQUARE-CEIL-600-1x14,SIV06,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8RO,,,,floor_basement,,"[23.133, 45.48, 54.328]","{""device_tag"": ""SIV06"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""17.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8RV,LightFixture,RECESSED-SQUARE-CEIL-600-1x14,SIV06,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8RV,,,,floor_basement,,"[24.04, 44.411, 54.328]","{""device_tag"": ""SIV06"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""17.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8R6,LightFixture,RECESSED-SQUARE-CEIL-600-1x14,SIV06,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8R6,,,,floor_basement,,"[24.43, 46.578, 54.328]","{""device_tag"": ""SIV06"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""17.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8R5,LightFixture,RECESSED-SQUARE-CEIL-600-1x14,SIV06,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8R5,,,,floor_basement,,"[25.337, 45.51, 54.328]","{""device_tag"": ""SIV06"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""17.0"", ""power_factor"": ""1.0"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8SH,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8SH,,,,floor_basement,,"[17.853, 43.318, 54.4]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8S9,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8S9,,,,floor_basement,,"[19.759, 44.936, 54.4]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8St,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8St,,,,floor_basement,,"[21.616, 46.513, 54.4]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8Sf,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8Sf,,,,floor_basement,,"[23.571, 48.172, 54.4]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8VL,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8VL,,,,floor_basement,,"[25.476, 49.79, 54.4]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8VB,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8VB,,,,floor_basement,,"[27.382, 51.408, 54.4]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8VZ,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8VZ,,,,floor_basement,,"[29.288, 53.026, 54.4]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
lp_0aAr_qi8TBnPSZscFvv8VY,LightFixture,C504408400400100,SIV05,ifc_ele,ELE_enriched.ifc,0aAr_qi8TBnPSZscFvv8VY,,,,floor_basement,,"[31.194, 54.644, 54.4]","{""device_tag"": ""SIV05"", ""load_kind"": ""lighting"", ""category"": ""lights"", ""voltage_v"": ""230.0"", ""design_power_w"": ""0.0"", ""power_factor"": ""0.97"", ""system_code"": ""S0301""}",ifc_derived,high,
